ID	Art	Ven	BgArt	BgVen	
Id2827	2251.099448	3603.880779	1261.291209	2028.875	 
Id2828	7850.354376	7353.548872	1324.628866	2155.819588	 
Id2829	6889.664549	3651.538088	1319.155	1999.09	 
Id2830	3867.301034	3289.801493	1253.795	1860.028571	 
Id2831	1890.627586	3379.930348	1131.742857	1834.96	 
Id2832	4764.069829	7111.066138	1191.695	1744.865	 
Id2833	13707.71092	22823.76005	1410.81	2017.63	 
Id2834	2032.221374	3051.558242	1110.005495	1780.587912	 
Id2835	2771.488771	3287.677914	1154.165	1665.855	 
Id2836	2040.197628	3009.675127	1434.426136	1925.793814	 
Id2837	16667.37576	27714.76797	1373.482906	1786.944444	 
Id2838	2585.71131	3236.051429	1217.206186	1720.015464	 
Id2839	8023.465537	9170.748837	1223.728571	1870.733333	 
Id2840	16458.19476	11441.36808	1452.42	1778.46	 
Id2841	53295.39751	53320.36182	2046.371134	2312.396907	 
Id2842	52000.7128	3075.479008	1726.552381	1703.927835	 
Id2843	6760.850671	8248.551418	1214.142857	1871.796703	 
Id2844	19010.62882	6146.958599	1319.536082	1578.71134	 
Id2845	2377.921997	3100.347107	1159.051546	1946.695	 
Id2846	11317.1954	10247.87078	1190.075	1881.829897	 
Id2847	3774.079699	3426.631579	1249.340206	1877.32	 
Id2848	6839.509009	4239.901532	1361.819588	2318.142857	 
Id2849	3113.571936	5038.552347	1241.307692	2173.813187	 
Id2850	22030.05058	24845.48	1426.494845	2146.809278	 
Id2851	2114.022807	3729.944812	1246.876289	2081.038462	 
Id2852	2880.240268	4670.960619	1327.91	2097.925	 
Id2853	4313.447552	4763.313043	1267.847619	1977.780952	 
Id2854	10584.76894	3163.22508	1393.31	1785.071429	 
Id2855	1815.105339	3105.857651	1218.286325	1853.140625	 
Id2856	1831.457565	2806.51125	1319.923077	1746.042969	 
Id2857	11437.21033	4695.160443	1449.555	1827.42	 
Id2858	4577.69112	5615.496644	1169.345	1744.775	 
Id2859	18592.92902	2956.048443	1586.835	1677.025	 
Id2860	8838.661166	5412.710526	1488.128571	1728.019048	 
Id2861	5614.232611	9380.817341	1191.004762	1573.328571	 
Id2862	3186.833111	2748.174812	1138.075	1564.87	 
Id2863	15227.63964	14460.67219	1272.72381	1813.87	 
Id2864	43768.02948	4468.442702	2033.885714	1737.409524	 
Id2865	5655.785311	7074.282869	1165.585227	2107.426136	 
Id2866	2700.659044	2724.545706	1095.085227	1549.4375	 
Id2867	3620.838912	2785.515075	1209.505682	1675.637363	 
Id2868	7702.523577	3456.467706	1158.274725	1647.625	 
Id2869	2257.228013	3024.019185	1074.262887	1731.181319	 
Id2870	6816.184564	7343.527828	1283.543956	2147.054945	 
Id2871	5130.855469	14911.2238	1264.710227	2396.71978	 
Id2872	10597.87231	10607.47049	1292.868132	2058.895604	 
Id2873	12883.66667	14129.52273	1265.180412	2221.747423	 
Id2874	3194.403026	4784.632	1279.13	2200.824742	 
Id2875	31675.41307	33031.46714	1661.020619	2194.216495	 
Id2876	2653.316514	3630.741636	1240.990476	2187.145	 
Id2877	9450.840596	3250.432122	1260.452381	1986.08	 
Id2878	28771.66189	4138.884615	2014.852381	2073.185714	 
Id2879	35310.45445	9645.802389	1798.328571	1780.803419	 
Id2880	21084.98696	4321.319712	1458.239316	1722.780952	 
Id2881	5141.377091	4435.83701	1235.685	1662.885714	 
Id2882	2239.481562	3069.410188	1217.709402	1697.017094	 
Id2883	13140.30089	2988.441379	1313.77	1681.404762	 
Id2884	27833.43428	9371.501488	5509.450331	2014.540881	 
Id2885	2065.700767	3058.752969	1465.923077	1886.979381	 
Id2886	18492.13662	3288.133245	1240.368852	1678.136752	 
Id2887	6433.952081	4880.295311	1221.32	1636.847619	 
Id2888	30637.22506	3837.323317	1758.909524	1658.636752	 
Id2889	1889.084629	3065.056856	1134.685567	1885.102273	 
Id2890	2561.686567	2778.735887	1102.261364	1494.737113	 
Id2891	13419.95869	3991.752688	1171.153846	1688.431818	 
Id2892	11792.04392	3000.461353	1143.049451	1498.903409	 
Id2893	3983.996564	4782.623656	1109.197802	2134.931818	 
Id2894	15594.73569	12741.30181	1359.093407	2485.875	 
Id2895	2649.964803	4085.917582	1253.494318	2345.505682	 
Id2896	2522.621315	4326.789041	1397.886364	2407.693182	 
Id2897	15104.31778	4602.637275	1375.912371	2412.269231	 
Id2898	2904.479545	3481.592493	1370.488636	1843.5	 
Id2899	13813.20423	3962.580431	1413.371134	1736.628866	 
Id2900	2025.266566	3604.453448	1148.98	1821.618557	 
Id2901	2563.347424	3231.311618	1191.665	1767.648438	 
Id2902	3737.479524	2816.242925	1186.62	1559.589844	 
Id2903	4831.590143	4775.898374	1228.835	1786.64	 
Id2904	2617.363497	3297.599628	1122.907216	1563.005495	 
Id2905	4899.731034	3214.112263	1196.890476	1776.885	 
Id2906	35289.32923	31190.24552	2089.547619	1966.014286	 
Id2907	19626.57317	3052.770248	1450.861905	1625.295	 
Id2908	52087.41868	14729.86824	1575.970085	1747.87619	 
Id2909	4128.137773	2848.976589	1126.819048	1623.728571	 
Id2910	6309.45905	6918.243133	1354.017094	1848.145299	 
Id2911	4577.010296	3098.301695	1107.1	1677.555	 
Id2912	4756.827763	5920.715033	1370.21	1777.88	 
Id2913	5491.238477	7461.145129	1151.903409	1773.960227	 
Id2914	8678.575085	8088.029412	1141.351648	1762.89011	 
Id2915	10691.41244	2976.485714	1228.917582	1724.549451	 
Id2916	2851.556667	4438.222816	1048.373626	1533.346154	 
Id2917	2883.996101	3551.552863	1206.130682	2104.42268	 
Id2918	15958.01809	21439.97647	1383.873626	2452.082418	 
Id2919	2743.682028	4206.103118	1442.664773	2495.289773	 
Id2920	14004.14286	17657.64897	1353.093407	2442.302198	 
Id2921	5304.709913	11945.16489	1299.520619	2370.726804	 
Id2922	1563.485251	3074.267007	1146.546875	2100.472656	 
Id2923	1561.473294	2808.181138	1130.007813	1813.640625	 
Id2924	1524.077259	2662.796215	1109.929688	1757.460938	 
Id2925	1529.0512	2651.415061	1136	1811.648438	 
Id2926	2351.239281	3022.426199	1139.045	1676.575	 
Id2927	8498.88491	2848.39313	1247.06	1615.375	 
Id2928	3386.690934	3331.959064	1177.775	1530.355	 
Id2929	2144.801178	3945.741206	1189.8	1540.209524	 
Id2930	2937.114514	3721.649094	1129.37	1706.309278	 
Id2931	3390.472329	3690.810127	1119.955	1649.23	 
Id2932	2159.556172	3136.326123	1201.12	1680.03	 
Id2933	7556.074646	8568.551499	1261.67	1788.555	 
Id2934	20680.625	16956.69223	1519.91453	1785.982906	 
Id2935	10170.1901	3423.144295	1778.910256	2034.166667	 
Id2936	2142.329657	2994.646739	1064.82381	1461.452381	 
Id2937	9228.542986	3971.678756	1154.623711	1729.314433	 
Id2938	51108.59051	4356.686275	1605.63	1744.195876	 
Id2939	30550.14586	27458.16959	1306.510309	1827.185567	 
Id2940	7811.834428	8839.367989	1046.345	1562.08	 
Id2941	3542.787009	4720.103393	1188.304124	2109.938144	 
Id2942	4710.842336	6477.603086	1273.252577	2377.155	 
Id2943	38032.10161	33679.92169	1581.76	2416.12	 
Id2944	51037.05644	47513.10285	3085.782051	7602.947619	 
Id2945	2037.224172	3575.94385	1185.379121	2121.909091	 
Id2946	2515.512605	3436.426254	1216.614286	1880.528571	 
Id2947	3197.55871	2919.010724	1116.915	1801.3125	 
Id2948	2116.908818	3294.385598	1140.368852	1912.436508	 
Id2949	2412.350649	2994.923581	1187.335052	1766.984536	 
Id2950	2673.009639	3407.771987	1125.166667	1742.83	 
Id2951	5724.956818	3250.833585	1315.138095	1781.280952	 
Id2952	3128.823176	2709.199683	1048.400794	1610.837607	 
Id2953	1724.326159	2707.764602	1071.33	1503.425	 
Id2954	2944.731783	4095.836972	1190.773196	1604.155	 
Id2955	8433.375949	2813.394343	1125.92	1601.371429	 
Id2956	3253.354381	3454.464135	1088.525	1506.345	 
Id2957	43171.22953	30235.44776	1955.1	1814.915	 
Id2958	2033.513595	3013.053797	1190.265	1605.809524	 
Id2959	2609.57967	5111.358799	1140.655	1545.835	 
Id2960	5299.030534	4290.145405	1358.35	1815.17	 
Id2961	4984.036332	3791.084775	1171.137363	1639.051546	 
Id2962	13817.09556	5903.734252	1207.67033	1670.884615	 
Id2963	5474.449225	5452.029038	1107.428571	1668.868132	 
Id2964	4398.291449	3548.272901	1123.412088	1403.423077	 
Id2965	13574.72	8225.064103	1341.123711	2028.804124	 
Id2966	3698.018987	4691.438163	1196.57732	2328.778351	 
Id2967	8864.661642	4323.293886	1255.021978	2300.489011	 
Id2968	8570.479201	8153.096672	1384.181319	2406.623711	 
Id2969	11483.74793	6084.259504	1323.664835	2300.082474	 
Id2970	16505.88728	9863.892308	1158.675258	1759.953608	 
Id2971	3227.331412	3638.366221	1138.78	1640.587629	 
Id2972	4060.405874	3681.524691	1079.915	1840.19	 
Id2973	11938.06513	4574.413258	1228.405	1603.115	 
Id2974	3015.22291	2906.098592	1113.314433	1536.252577	 
Id2975	7331.868726	3091.327332	1163.335	1538.31	 
Id2976	7953.223188	3624.17757	1171.061856	1622.595	 
Id2977	2071.044386	3162.648286	1143.414286	1694.852381	 
Id2978	3304.716918	3630.465483	1148.423077	1701.005495	 
Id2979	11689.12052	10332.51061	1268.943299	1524.587629	 
Id2980	3326.163907	2987.766234	1060.994505	1540.93299	 
Id2981	4730.831551	4059.491549	1164.48	1549.32	 
Id2982	6956.629288	9337.938692	1163.59	1600.915	 
Id2983	3875.624828	3213.88	1113.265	1583.98	 
Id2984	14099.51379	3659.782301	1204.489691	1621.386598	 
Id2985	1477.635838	2680.606742	1068.785156	1670.871094	 
Id2986	3341.830743	4613.572711	1086.434066	1622.851648	 
Id2987	1776.783838	3554.261134	1082.28866	1957.438144	 
Id2988	3655.124625	4078.494135	1162.664948	1636.585	 
Id2989	1760.365651	3575.755102	1193.576923	2132.35567	 
Id2990	6419.525963	8004.592308	1221.192308	2318.865979	 
Id2991	1588.497245	3706.497248	1135.03125	2419.157143	 
Id2992	5747.886878	5614.565428	1233.587629	2461.072165	 
Id2993	6816.413174	4800.462838	1220.360825	2187.891753	 
Id2994	17951.00325	20791.71901	1440.884615	2100.038462	 
