ID	Art	Ven	BgArt	BgVen	
Id2884	11375.73896	14475.94073	898.76	1411.52	 
Id2885	1279.08254	1513.705742	638.011364	999.043956	 
Id2886	1499.468951	2512.191291	692.108247	1058.175258	 
Id2887	3742.190476	12487.16477	690.265	1230.345	 
Id2888	5260.204545	6548.384933	1805.457143	1551.888889	 
Id2889	1585.642066	2018.729282	621.762887	1052.10989	 
Id2890	1452.933014	1518.265934	759.221649	976.793814	 
Id2891	1862.322284	3901.125	680.458763	977.536082	 
Id2892	1438.871795	1483.95619	716.823864	1001.461905	 
Id2893	1667.664336	3833.861813	600.706186	1070.969072	 
Id2894	2202.751582	5635.139738	569.850515	1082.386598	 
Id2895	1639.062868	1800.181364	707.046392	979.484536	 
Id2896	7579.034732	13663.46444	922.773196	1389.226804	 
Id2897	1499.766254	1366.018072	792.980469	959.589844	 
Id2898	1905.162055	1653.544534	687.857143	937.351648	 
Id2899	1612.813889	1479.600536	723.545455	947.085227	 
Id2900	2385.155556	2490.06917	676.511364	967.087912	 
Id2901	1454.187117	1630.017032	687.017045	959.306818	 
Id2902	2275.377649	3357.146903	737.104396	990.692308	 
Id2903	8159.633829	12231.17925	744.005495	1067.039773	 
Id2904	2872.676174	2018.058065	695.309278	966.78866	 
Id2905	1444.826816	1523.610825	712.170455	973.914773	 
Id2906	1950.818627	1668.241117	736.181818	1082.71978	 
Id2907	2146.138702	5096.414201	706.028409	1037.909091	 
Id2908	1808.672549	2155.393382	757.21134	1036.32967	 
Id2909	4800.589837	7236.659574	689.10989	1081.241758	 
Id2910	4122.22541	1681.85575	617.255682	936.153846	 
Id2911	2660.46888	3183.045549	629.630682	1086.1875	 
Id2912	1316.010432	1448.016645	706.261719	971.175781	 
Id2913	1835.781737	1683.321862	796.604396	967.065934	 
Id2914	2653.543802	1414.646067	715.195876	979.160156	 
Id2915	3241.360825	1973.68	682.255682	995.065934	 
Id2916	3043.759124	1581.160633	720.093407	992.186813	 
Id2917	3486.514652	4634.028269	675.89011	972.153846	 
Id2918	4904.514241	1723.513863	713.458763	1024.958763	 
Id2919	2241.045817	3409.247525	735.659341	1026.517045	 
Id2920	4536.701413	4255.336252	683.065934	1087.318681	 
Id2921	1428.982512	1396.646825	796.503906	967.403409	 
Id2922	1348.216216	1337.336826	732.328125	922.984375	 
Id2923	1349.087613	1299.850659	753.082031	914.804688	 
Id2924	1866.515789	1486.12	769.532967	954.59375	 
Id2925	1279.809309	1334.300676	684.574219	970.375	 
Id2926	1372.288608	1349.219285	702.851563	952.667969	 
Id2927	1420.446097	1328.926864	814.255682	910.738281	 
Id2928	1450.535308	1372.671164	699.556701	981.5	 
Id2929	1491.079365	2094.038023	695.10989	1008.027473	 
Id2930	1885.558271	4994.352459	612.576923	1064.637363	 
Id2931	1608.743925	3928.109272	610.670103	1071.43956	 
Id2932	2735.758621	7382.466989	735.516484	1165.137363	 
Id2933	1787.858801	1779.667257	589.21978	1003.103093	 
Id2934	1550.508571	1494.023077	635.185567	974.25	 
Id2935	1460.906542	1436.598886	729.539063	1025.449219	 
Id2936	1473.374396	1504.736148	672.355469	1021.71875	 
Id2937	1774.198516	1477.985423	703.030928	1059.785156	 
Id2938	1497.921277	1914.291946	756.731959	993.056701	 
Id2939	3753.77116	15837.89427	623.216495	1191.21134	 
Id2940	9046.693611	51324.00249	765.645	1890.165	 
Id2941	1652.410112	1801.123693	665.618557	1039.974227	 
Id2942	1750.329879	2572.529134	663.438144	1024.134021	 
Id2943	1731.061338	1488.404306	723.115	1044.455	 
Id2944	1339.718963	1429.122571	692.566406	1006.921875	 
Id2945	1216.850077	1327.446588	661.789063	920.597656	 
Id2946	1214.33284	1366.223183	656.746094	975.988281	 
Id2947	1225.267516	1318.926154	704.097656	920.351563	 
Id2948	1234.956923	1363.95122	665.695313	990.898438	 
Id2949	1171.781155	1348.706061	639.222656	933.859375	 
Id2950	1195.311278	1357.498428	657.097656	966.753906	 
Id2951	1325.190476	1335.174658	728.40625	916.017045	 
Id2952	1437.423567	1401.5	746.295455	995.085938	 
Id2953	2077.579545	2876.798635	686.494505	1018.714286	 
Id2954	10995.54572	14909.44046	701.030928	1154.417526	 
Id2955	1613.60339	1503.868687	570.479381	1042.227273	 
Id2956	2209.909375	1795.891803	661.149485	979.592784	 
Id2957	10032.73117	7319.615285	757.92	1065.365	 
Id2958	1826.601818	1410.31406	588.978022	967.78125	 
Id2959	1438.762025	1661.071721	717.984536	952.82967	 
Id2960	1285.611111	1482.696078	656.671875	983.615	 	
Id2961	1558.87551	1428.550305	707.551546	1012.546875	 	
Id2962	1610.246296	1435.817923	832.82381	1012.480469	 	
Id2963	1344.527907	1486.605072	684.195876	1060.619318	 	
Id2964	1718.79927	1644.589212	684.005155	988.758242	 	
Id2965	1428.089524	1416.439462	708.29	998.386719	 	
Id2966	1363.526682	1428.907834	719.56701	965.21134	 	
Id2967	1515.167382	1550.934132	739.283505	1011.902344	 	
Id2968	1379.735183	1478.2375	685.613281	1020.15625	 	
Id2969	2517.731518	1622.172727	1484.71875	1043.171875	 	
Id2970	2426.866915	2170.835991	1407.320313	1075.005682	 	
Id2971	2395.496589	1707.123188	1503.421875	1025.920455	 	
Id2972	18088.55792	15031.90769	1615.289773	1171.971591	 	
Id2973	3056.059663	2636.446721	1756.308594	1053.176136	 	
Id2974	2786.43608	2908.552133	1769.382813	1037.090909	 	
Id2975	2903.330049	1587.363844	1806.618557	1006.285714	 	
Id2976	8176.663701	14235.8581	1534.186813	1064.230769	 
Id2977	3282.51963	1808.498771	1690.965909	1101.6875	 
Id2978	2661.364608	2180.84778	1588.984375	1022.823864	 
Id2979	2817.836676	1894.268775	1797.375	1018.598901	 
Id2980	3139.7473	2244.990741	1633.593407	1016.368132	 
Id2981	25938.6594	40215.1254	1757.785714	1305.604396	 
Id2982	48934.91031	50255.78766	1667.675258	1287.247423	 
Id2983	2448.765579	1503.21327	1555.994318	959.686813	 
Id2984	4249.478178	9214.075993	1427.28022	1071.472527	 
Id2985	3109.790805	6007.07919	1626.832031	1426.818681	 
Id2986	2375.26087	1685.701581	1483.949219	923.71978	 
Id2987	2795.545307	2272.732909	1463.885	994.783505	 
Id2988	2589.502755	1477.165536	1642.046875	1018.554688	 
Id2989	3090.881239	3041.450311	1494.989691	976.185567	 
Id2990	6130.090909	13231.14574	1611.443299	1108.93299	 
Id2991	3634.3125	1535.982175	1705.175	999.78	 
Id2992	7238.478632	10292.251	1736.06	1011.095	 
Id2993	2165.266756	1454.997275	1346.472656	979.328125	 
Id2994	2557.638596	1734.521866	1701.753906	1154.773438	 
